File1,File2,Score
102_5,105_5,5
102_5,105_6,8
102_5,105_7,5
102_5,105_8,4
102_5,106_1,9
102_5,106_2,18
102_5,106_3,4
102_5,106_4,11
102_5,106_5,7
102_5,106_6,6
102_5,106_7,4
102_5,106_8,13
102_5,107_1,14
102_5,107_2,7
102_5,107_3,9
102_5,107_4,8
102_5,107_5,6
102_5,107_6,5
102_5,107_7,7
102_5,107_8,7
102_5,108_1,5
102_5,108_2,9
102_5,108_3,8
102_5,108_4,6
102_5,108_5,8
102_5,108_6,9
102_5,108_7,7
102_5,108_8,4
102_5,109_1,4
102_5,109_2,13
102_5,109_3,6
102_5,109_4,7
102_5,109_5,12
102_5,109_6,11
102_5,109_7,8
102_5,109_8,7
102_5,110_1,6
102_5,110_2,6
102_5,110_3,8
102_5,110_4,5
102_5,110_5,12
102_5,110_6,5
102_5,110_7,11
102_5,110_8,9
102_6,102_6,333
102_6,102_7,123
102_6,102_8,50
102_6,103_1,6
102_6,103_2,5
102_6,103_3,4
102_6,103_4,8
102_6,103_5,4
102_6,103_6,4
102_6,103_7,4
102_6,103_8,6
102_6,104_1,8
102_6,104_2,5
102_6,104_3,3
102_6,104_4,7
102_6,104_5,7
102_6,104_6,7
102_6,104_7,6
102_6,104_8,3
102_6,105_1,4
102_6,105_2,3
102_6,105_3,4
102_6,105_4,4
102_6,105_5,5
102_6,105_6,8
102_6,105_7,3
102_6,105_8,3
102_6,106_1,7
102_6,106_2,10
102_6,106_3,3
102_6,106_4,4
102_6,106_5,4
102_6,106_6,3
102_6,106_7,3
102_6,106_8,7
102_6,107_1,10
102_6,107_2,7
102_6,107_3,7
102_6,107_4,5
102_6,107_5,5
102_6,107_6,5
102_6,107_7,7
102_6,107_8,3
102_6,108_1,6
102_6,108_2,6
102_6,108_3,5
102_6,108_4,7
102_6,108_5,7
102_6,108_6,8
102_6,108_7,6
102_6,108_8,3
102_6,109_1,6
102_6,109_2,9
102_6,109_3,5
102_6,109_4,8
102_6,109_5,7
102_6,109_6,10
102_6,109_7,5
102_6,109_8,5
102_6,110_1,3
102_6,110_2,5
102_6,110_3,15
102_6,110_4,6
102_6,110_5,7
102_6,110_6,4
102_6,110_7,4
102_6,110_8,6
102_7,102_7,320
102_7,102_8,82
102_7,103_1,8
102_7,103_2,4
102_7,103_3,5
102_7,103_4,7
102_7,103_5,5
102_7,103_6,5
102_7,103_7,4
102_7,103_8,8
102_7,104_1,9
102_7,104_2,5
102_7,104_3,7
102_7,104_4,6
102_7,104_5,4
102_7,104_6,6
102_7,104_7,5
102_7,104_8,3
102_7,105_1,3
102_7,105_2,5
102_7,105_3,3
102_7,105_4,4
102_7,105_5,5
102_7,105_6,5
102_7,105_7,3
102_7,105_8,3
102_7,106_1,7
102_7,106_2,8
102_7,106_3,4
102_7,106_4,3
102_7,106_5,4
102_7,106_6,8
102_7,106_7,5
102_7,106_8,8
102_7,107_1,9
102_7,107_2,7
102_7,107_3,6
102_7,107_4,7
102_7,107_5,6
102_7,107_6,5
102_7,107_7,5
102_7,107_8,4
102_7,108_1,5
102_7,108_2,5
102_7,108_3,7
102_7,108_4,5
102_7,108_5,5
102_7,108_6,5
102_7,108_7,7
102_7,108_8,3
102_7,109_1,5
102_7,109_2,6
102_7,109_3,6
102_7,109_4,10
102_7,109_5,8
102_7,109_6,5
102_7,109_7,5
102_7,109_8,6
102_7,110_1,3
102_7,110_2,3
102_7,110_3,8
102_7,110_4,6
102_7,110_5,12
102_7,110_6,6
102_7,110_7,4
102_7,110_8,5
102_8,102_8,470
102_8,103_1,6
102_8,103_2,5
102_8,103_3,9
102_8,103_4,8
102_8,103_5,9
102_8,103_6,11
102_8,103_7,11
102_8,103_8,13
102_8,104_1,17
102_8,104_2,8
102_8,104_3,6
102_8,104_4,7
102_8,104_5,10
102_8,104_6,8
102_8,104_7,7
102_8,104_8,5
102_8,105_1,3
102_8,105_2,4
102_8,105_3,6
102_8,105_4,4
102_8,105_5,4
102_8,105_6,7
102_8,105_7,4
102_8,105_8,3
102_8,106_1,8
102_8,106_2,13
102_8,106_3,6
102_8,106_4,6
102_8,106_5,7
102_8,106_6,9
102_8,106_7,6
102_8,106_8,12
102_8,107_1,6
102_8,107_2,6
102_8,107_3,5
102_8,107_4,6
102_8,107_5,6
102_8,107_6,5
102_8,107_7,4
102_8,107_8,8
102_8,108_1,3
102_8,108_2,7
102_8,108_3,5
102_8,108_4,9
102_8,108_5,9
102_8,108_6,7
102_8,108_7,7
102_8,108_8,4
102_8,109_1,6
102_8,109_2,5
102_8,109_3,6
102_8,109_4,6
102_8,109_5,11
102_8,109_6,8
102_8,109_7,9
102_8,109_8,4
102_8,110_1,5
102_8,110_2,5
102_8,110_3,7
102_8,110_4,4
102_8,110_5,9
102_8,110_6,6
102_8,110_7,8
102_8,110_8,3
103_1,103_1,499
103_1,103_2,34
103_1,103_3,96
103_1,103_4,30
103_1,103_5,108
103_1,103_6,153
103_1,103_7,100
103_1,103_8,145
103_1,104_1,16
103_1,104_2,10
103_1,104_3,9
103_1,104_4,17
103_1,104_5,11
103_1,104_6,11
103_1,104_7,10
103_1,104_8,8
103_1,105_1,4
103_1,105_2,7
103_1,105_3,4
103_1,105_4,6
103_1,105_5,9
103_1,105_6,10
103_1,105_7,9
103_1,105_8,6
103_1,106_1,4
103_1,106_2,6
103_1,106_3,5
103_1,106_4,6
103_1,106_5,4
103_1,106_6,7
103_1,106_7,4
103_1,106_8,5
103_1,107_1,30
103_1,107_2,16
103_1,107_3,9
103_1,107_4,14
103_1,107_5,19
103_1,107_6,16
103_1,107_7,10
103_1,107_8,10
103_1,108_1,5
103_1,108_2,18
103_1,108_3,12
103_1,108_4,21
103_1,108_5,18
103_1,108_6,12
103_1,108_7,9
103_1,108_8,8
103_1,109_1,4
103_1,109_2,6
103_1,109_3,7
103_1,109_4,12
103_1,109_5,11
103_1,109_6,7
103_1,109_7,7
103_1,109_8,10
103_1,110_1,5
103_1,110_2,4
103_1,110_3,8
103_1,110_4,10
103_1,110_5,9
103_1,110_6,5
103_1,110_7,6
103_1,110_8,4
103_2,103_2,195
103_2,103_3,17
103_2,103_4,25
103_2,103_5,39
103_2,103_6,55
103_2,103_7,9
103_2,103_8,18
103_2,104_1,8
103_2,104_2,9
103_2,104_3,4
103_2,104_4,4
103_2,104_5,5
103_2,104_6,4
103_2,104_7,4
103_2,104_8,3
103_2,105_1,4
103_2,105_2,4
103_2,105_3,12
103_2,105_4,4
103_2,105_5,4
103_2,105_6,5
103_2,105_7,4
103_2,105_8,4
103_2,106_1,3
103_2,106_2,5
103_2,106_3,4
103_2,106_4,4
103_2,106_5,5
103_2,106_6,0
103_2,106_7,3
103_2,106_8,3
103_2,107_1,6
103_2,107_2,16
103_2,107_3,3
103_2,107_4,6
103_2,107_5,8
103_2,107_6,5
103_2,107_7,8
103_2,107_8,6
103_2,108_1,4
103_2,108_2,10
103_2,108_3,16
103_2,108_4,11
103_2,108_5,11
103_2,108_6,9
103_2,108_7,12
103_2,108_8,3
103_2,109_1,3
103_2,109_2,4
103_2,109_3,5
103_2,109_4,5
103_2,109_5,5
103_2,109_6,5
103_2,109_7,3
103_2,109_8,5
103_2,110_1,4
103_2,110_2,4
103_2,110_3,4
103_2,110_4,4
103_2,110_5,5
103_2,110_6,3
103_2,110_7,3
103_2,110_8,0
103_3,103_3,499
103_3,103_4,23
103_3,103_5,95
103_3,103_6,106
103_3,103_7,96
103_3,103_8,126
103_3,104_1,11
103_3,104_2,5
103_3,104_3,12
103_3,104_4,15
103_3,104_5,16
103_3,104_6,10
103_3,104_7,18
103_3,104_8,9
103_3,105_1,4
103_3,105_2,11
103_3,105_3,4
103_3,105_4,6
103_3,105_5,17
103_3,105_6,11
103_3,105_7,13
103_3,105_8,9
103_3,106_1,4
103_3,106_2,7
103_3,106_3,0
103_3,106_4,6
103_3,106_5,6
103_3,106_6,3
103_3,106_7,4
103_3,106_8,6
103_3,107_1,29
103_3,107_2,10
103_3,107_3,11
103_3,107_4,12
103_3,107_5,25
103_3,107_6,18
103_3,107_7,8
103_3,107_8,9
103_3,108_1,7
103_3,108_2,9
103_3,108_3,7
103_3,108_4,11
103_3,108_5,5
103_3,108_6,7
103_3,108_7,9
103_3,108_8,7
103_3,109_1,10
103_3,109_2,4
103_3,109_3,9
103_3,109_4,6
103_3,109_5,8
103_3,109_6,7
103_3,109_7,8
103_3,109_8,10
103_3,110_1,5
103_3,110_2,5
103_3,110_3,7
103_3,110_4,10
103_3,110_5,18
103_3,110_6,5
103_3,110_7,9
103_3,110_8,7
103_4,103_4,499
103_4,103_5,34
103_4,103_6,33
103_4,103_7,13
103_4,103_8,29
103_4,104_1,21
103_4,104_2,16
103_4,104_3,7
103_4,104_4,12
103_4,104_5,14
103_4,104_6,13
103_4,104_7,12
103_4,104_8,7
103_4,105_1,6
103_4,105_2,19
103_4,105_3,5
103_4,105_4,7
103_4,105_5,5
103_4,105_6,7
103_4,105_7,13
103_4,105_8,9
103_4,106_1,4
103_4,106_2,7
103_4,106_3,3
103_4,106_4,6
103_4,106_5,9
103_4,106_6,3
103_4,106_7,4
103_4,106_8,6
103_4,107_1,19
103_4,107_2,20
103_4,107_3,13
103_4,107_4,9
103_4,107_5,19
103_4,107_6,14
103_4,107_7,7
103_4,107_8,8
103_4,108_1,6
103_4,108_2,6
103_4,108_3,11
103_4,108_4,10
103_4,108_5,8
103_4,108_6,8
103_4,108_7,5
103_4,108_8,8
103_4,109_1,7
103_4,109_2,4
103_4,109_3,6
103_4,109_4,8
